,growth_rate,birth_time,gen_time,v0,vf,lineage
410,0.011508616725663714,3834.0,80.0,1.71003,4.06788,5.0
411,0.012387428771831637,3915.0,57.0,1.909,3.77439,5.0
412,0.01390283250690723,3973.0,51.0,1.837,3.62733,5.0
413,0.011736371638963771,4025.0,76.0,1.66896,3.90118,5.0
414,0.012802723624209427,4102.0,66.0,1.86918,4.23281,5.0
415,0.01369333506080363,4169.0,50.0,1.89076,3.57061,5.0
416,0.010901567408399152,4220.0,72.0,1.72008,3.64025,5.0
417,0.012964808548956475,4293.0,68.0,1.79145,4.13446,5.0
418,0.012749593608485694,4362.0,56.0,1.91838,3.77526,5.0
419,0.012503565681451664,4419.0,163.0,1.56135,11.0494,5.0
420,0.013667797939570738,1.0,47.0,2.84281,5.30626,6.0
421,0.01185122388539225,49.0,45.0,2.5941,4.29051,6.0
422,0.01168472132969346,95.0,57.0,1.9102,3.59717,6.0
423,0.011244016941461718,153.0,75.0,1.64935,3.62439,6.0
424,0.011093950817459007,229.0,85.0,1.71192,3.99671,6.0
425,0.011782332779802198,315.0,58.0,1.99644,3.77613,6.0
426,0.010426090228539383,374.0,80.0,1.73958,3.78169,6.0
427,0.011677019772023674,455.0,77.0,1.59802,3.77172,6.0
428,0.012227918518708355,533.0,63.0,1.7893,3.71884,6.0
429,0.012521794455527676,597.0,76.0,1.62184,4.01459,6.0
430,0.013929034824622835,674.0,57.0,1.95347,4.18031,6.0
431,0.013457338859863496,732.0,65.0,1.87174,4.29873,6.0
432,0.012386884099872625,798.0,87.0,1.60977,4.4216,6.0
433,0.0121984320495154,886.0,57.0,2.06498,4.02533,6.0
434,0.013144076455651757,944.0,62.0,1.73221,3.72022,6.0
435,0.013532624327656754,1007.0,56.0,1.84981,3.74666,6.0
436,0.011657102682812412,1064.0,78.0,1.64883,3.89132,6.0
437,0.011889437369255988,1143.0,75.0,1.87073,4.37226,6.0
438,0.014424674100485415,1219.0,47.0,1.95925,3.75805,6.0
439,0.012323483413593347,1267.0,82.0,1.66559,4.32164,6.0
440,0.01168343011941929,1350.0,115.0,1.95303,7.15253,6.0
441,0.012374968266514724,1466.0,67.0,3.6981,8.29015,6.0
442,0.012695907068172847,1534.0,29.0,3.46126,4.97054,6.0
443,0.014035035653219763,1564.0,68.0,1.90006,4.76362,6.0
444,0.01112525553741842,1633.0,49.0,2.43107,4.05887,6.0
445,0.010534713147051055,1683.0,51.0,1.83164,3.03815,6.0
446,0.010298113505280404,1735.0,100.0,1.53003,3.97196,6.0
447,0.01336940440311936,1836.0,68.0,1.70629,4.06712,6.0
448,0.012208854152400075,1905.0,68.0,1.81621,4.00755,6.0
449,0.013195532586854259,1974.0,74.0,1.73675,4.3949,6.0
450,0.012576153814669882,2049.0,62.0,1.89076,3.99668,6.0
451,0.012676845661209355,2112.0,59.0,1.86798,3.8028,6.0
452,0.013139422233567044,2172.0,65.0,1.69204,3.8244,6.0
453,0.01412866006504455,2238.0,88.0,1.74793,5.84869,6.0
454,0.013364561501364901,2327.0,43.0,2.0412,3.54069,6.0
455,0.01143952048808378,2371.0,81.0,1.56358,3.80034,6.0
456,0.013925123693403875,2453.0,61.0,1.81419,4.11958,6.0
457,0.013541915696749346,2515.0,44.0,1.98454,3.53058,6.0
458,0.012818202053604857,2560.0,51.0,1.75555,3.23707,6.0
459,0.010915586114130725,2612.0,103.0,1.50407,4.40109,6.0
460,0.011854563076839892,2716.0,91.0,2.03864,5.76804,6.0
461,0.01344055503615378,2808.0,60.0,2.37528,5.19868,6.0
462,0.013509096006776654,2869.0,42.0,2.60932,4.51227,6.0
463,0.013379791850855865,2912.0,50.0,1.98496,3.71493,6.0
464,0.014080647472975697,2963.0,74.0,1.50237,4.01072,6.0
465,0.013136787985908982,3038.0,54.0,1.86093,3.67833,6.0
466,0.012966583269694625,3093.0,73.0,1.45492,3.48578,6.0
467,0.013233877623291028,3167.0,59.0,1.63188,3.41392,6.0
468,0.012320516346096379,3227.0,79.0,1.40899,3.5112,6.0
469,0.014415809416657925,3307.0,64.0,1.52197,3.66456,6.0
470,0.013885813461437125,3372.0,68.0,1.51158,3.77629,6.0
471,0.012755467014238821,3441.0,59.0,1.65312,3.4059,6.0
472,0.012028734468077281,3501.0,77.0,1.57012,3.73348,6.0
473,0.012487761115679969,3579.0,80.0,1.65051,4.32762,6.0
474,0.011114991164031134,3660.0,58.0,2.15925,3.9998,6.0
475,0.012284457756705898,3719.0,81.0,1.61863,4.15922,6.0
476,0.012806283673348807,3801.0,53.0,2.00845,3.84078,6.0
477,0.012604610505052996,3855.0,65.0,1.69204,3.64205,6.0
478,0.011882594953771359,3921.0,88.0,1.66487,4.52839,6.0
479,0.012582149688512212,4010.0,80.0,2.14677,5.66556,6.0
480,0.012226648608186919,4091.0,48.0,3.16715,5.58617,6.0
481,0.013478853303591175,4140.0,44.0,2.409,4.23956,6.0
482,0.011826860204485128,4185.0,69.0,2.22477,4.8626,6.0
483,0.012920539811282992,4255.0,90.0,2.0784,6.37733,6.0
484,0.013287389472826627,4346.0,48.0,2.96287,5.49466,6.0
485,0.012414215737357228,4395.0,48.0,2.67188,4.76185,6.0
486,0.010674440945661232,4444.0,72.0,1.90506,3.98528,6.0
487,0.009669181137965619,4517.0,95.0,1.82296,4.39678,6.0
488,0.009368664763559083,4613.0,118.0,1.92968,5.6913,6.0
489,0.00999464952062197,4732.0,53.0,2.81762,4.70993,6.0
490,0.011931989277257339,1.0,49.0,2.03644,3.56402,7.0
491,0.01119517909756931,51.0,80.0,1.69188,3.88038,7.0
492,0.01165193185800889,132.0,95.0,1.54896,4.36586,7.0
493,0.012108552739205004,228.0,69.0,1.67121,3.6338,7.0
494,0.013385846528095898,298.0,60.0,1.46399,3.075,7.0
495,0.01390843272557266,359.0,95.0,1.23405,4.04874,7.0
496,0.01313217756104596,455.0,58.0,1.85733,3.83947,7.0
497,0.013115755349392475,514.0,63.0,1.79509,3.8616,7.0
498,0.01410727207839675,578.0,59.0,1.71994,3.70391,7.0
499,0.01032482596532181,638.0,102.0,1.85159,4.90272,7.0
500,0.01192702169213571,741.0,73.0,2.29931,5.23809,7.0
501,0.014959901558639835,815.0,42.0,2.0339,3.66632,7.0
502,0.011846134032852368,858.0,66.0,1.77209,3.63542,7.0
503,0.013208812158552864,925.0,113.0,1.61467,6.44389,7.0
504,0.013302026605854441,1039.0,53.0,3.09495,6.13258,7.0
505,0.013253347648158652,1093.0,39.0,3.276,5.37364,7.0
506,0.014294920158789096,1133.0,50.0,2.25524,4.51095,7.0
507,0.011874913057373022,1184.0,66.0,1.61666,3.4182,7.0
508,0.011698197477524458,1251.0,69.0,1.66191,3.45412,7.0
509,0.011900784974691858,1321.0,79.0,1.54706,3.70793,7.0
510,0.011135151224523798,1401.0,62.0,1.7095,3.27218,7.0
511,0.013399815395284783,1464.0,76.0,1.42388,3.66451,7.0
512,0.011498063532550784,1541.0,68.0,1.8638,3.9266,7.0
513,0.012492788735073148,1610.0,71.0,1.73512,4.05738,7.0
514,0.011589611542554995,1682.0,84.0,1.92484,4.88631,7.0
515,0.012644483889744318,1767.0,104.0,2.17984,7.72082,7.0
516,0.009584868001330014,1872.0,39.0,3.86535,5.55596,7.0
517,0.01193537070653908,1912.0,49.0,3.36779,5.92634,7.0
518,0.010863892415676564,1962.0,44.0,2.81847,4.46212,7.0
519,0.011459184409740603,2007.0,63.0,2.05754,4.07506,7.0
520,0.010535107442596671,2071.0,113.0,2.00049,6.28964,7.0
521,0.011275538013923243,2185.0,53.0,3.69874,6.61891,7.0
522,0.01114355522262615,2239.0,43.0,3.54163,5.63413,7.0
523,0.011501742018421213,2283.0,63.0,2.23652,4.43631,7.0
524,0.01133740123307939,2347.0,65.0,2.26915,4.61326,7.0
525,0.01084174929615876,2413.0,72.0,2.22794,4.63038,7.0
526,0.010027069051335605,2486.0,98.0,1.73161,4.24564,7.0
527,0.01291118527558297,2585.0,54.0,1.94764,3.78567,7.0
528,0.012308542346711044,2640.0,68.0,1.78942,3.96466,7.0
529,0.010201708181810673,2709.0,65.0,1.86525,3.50119,7.0
530,0.011674529129262035,2775.0,66.0,1.6219,3.37941,7.0
531,0.011402418584057671,2842.0,90.0,1.53579,4.03889,7.0
532,0.010699828095341472,2933.0,139.0,1.94655,8.03053,7.0
533,0.011623571615226107,3073.0,33.0,3.22804,4.68974,7.0
534,0.011900540153467273,3107.0,70.0,2.08105,4.55603,7.0
535,0.013464984554393445,3178.0,49.0,2.09406,3.95997,7.0
536,0.011305738929527416,3228.0,72.0,1.93144,4.18014,7.0
537,0.013112541054956971,3301.0,50.0,1.84618,3.44669,7.0
538,0.0117493885113102,3352.0,66.0,1.51259,3.12527,7.0
539,0.01050734172711398,3419.0,86.0,1.45342,3.33841,7.0
540,0.012091963936681384,3506.0,88.0,1.51272,4.14322,7.0
541,0.014105319027417913,3595.0,48.0,1.9555,3.7233,7.0
542,0.010461628455042967,3644.0,83.0,1.73148,3.89947,7.0
543,0.01038564020064023,3728.0,69.0,1.93328,3.82377,7.0
544,0.012178169692080678,3798.0,82.0,1.6945,4.40507,7.0
545,0.01402512669890345,3881.0,58.0,2.02757,4.44071,7.0
546,0.012893969079249867,3940.0,64.0,2.02971,4.48185,7.0
547,0.012288044789181529,4005.0,60.0,1.88532,3.79034,7.0
548,0.01156221301992478,4066.0,96.0,1.7948,5.25753,7.0
549,0.011938970966060457,4163.0,68.0,2.41021,5.27887,7.0
550,0.011930217144703232,4232.0,52.0,2.62953,4.80696,7.0
551,0.010148481465617882,4285.0,73.0,2.30787,4.65509,7.0
552,0.010931697185549923,4359.0,70.0,2.13487,4.41202,7.0
553,0.011297855261151252,4430.0,61.0,2.28538,4.38799,7.0
554,0.012140486905814367,4492.0,68.0,2.05235,4.56073,7.0
555,0.012133604138187011,4561.0,52.0,2.13487,3.90632,7.0
556,0.011852293544778314,4614.0,109.0,1.6413,5.68685,7.0
557,0.011564354043816337,4724.0,74.0,2.56059,5.80028,7.0
558,0.012465216527019998,4799.0,42.0,2.8776,4.7919,7.0
559,0.01189808659032157,4842.0,58.0,2.24192,4.34191,7.0
560,0.013245053687572133,1.0,56.0,2.3811,4.89826,8.0
561,0.01037787429178966,58.0,43.0,2.48893,3.79444,8.0
562,0.01325022858572855,102.0,64.0,1.57431,3.50991,8.0
563,0.01150989001879895,167.0,60.0,1.68624,3.14583,8.0
564,0.0105243724458707,228.0,74.0,1.5657,3.18525,8.0
565,0.012708765883983461,303.0,81.0,1.38136,3.60591,8.0
566,0.011628146819807368,385.0,82.0,1.56785,3.86454,8.0
567,0.01117376664214172,468.0,58.0,1.86723,3.437,8.0
568,0.011020699392454533,527.0,73.0,1.64211,3.48274,8.0
569,0.012869879562981846,601.0,90.0,1.40059,4.00078,8.0
570,0.01323719409008478,692.0,67.0,1.84264,4.17597,8.0
571,0.013877217893623351,760.0,73.0,1.63594,4.224,8.0
572,0.012424845830290372,834.0,106.0,2.08263,7.44697,8.0
573,0.013274790594194927,941.0,51.0,3.66124,7.0582,8.0
574,0.011426777754269556,993.0,44.0,3.1776,5.15474,8.0
575,0.011953931732010637,1038.0,46.0,2.77152,4.65022,8.0
576,0.012448905230585236,1085.0,41.0,2.23017,3.64526,8.0
577,0.012656305853540011,1127.0,58.0,1.75402,3.46072,8.0
578,0.012193096285498589,1186.0,58.0,1.54207,3.00371,8.0
579,0.012608850739072216,1245.0,78.0,1.41723,3.51323,8.0
580,0.012716569103875017,1324.0,72.0,1.53372,3.59856,8.0
581,0.013139856174283569,1397.0,64.0,1.57343,3.41562,8.0
582,0.01305835552197569,1462.0,77.0,1.45521,3.68389,8.0
583,0.012905442016438904,1540.0,65.0,1.64235,3.59692,8.0
584,0.011860845865486596,1606.0,77.0,1.67532,3.83929,8.0
585,0.013214554527778635,1684.0,72.0,1.71527,4.16134,8.0
586,0.012619418506021846,1757.0,85.0,1.96077,5.45272,8.0
587,0.011604777354279104,1843.0,56.0,2.39069,4.46504,8.0
588,0.011056748987680292,1900.0,49.0,2.24073,3.76773,8.0
589,0.011852931791225907,1950.0,58.0,1.56992,2.94477,8.0
590,0.012438574981223464,2009.0,77.0,1.34006,3.27085,8.0
591,0.013743712412491808,2087.0,69.0,1.48204,3.53986,8.0
592,0.011067927679093098,2157.0,87.0,1.67234,3.99905,8.0
593,0.012157935381444428,2245.0,56.0,1.86947,3.5853,8.0
594,0.01271549411073618,2302.0,74.0,1.55333,3.73913,8.0
595,0.012612294076554105,2377.0,71.0,1.60855,3.70901,8.0
596,0.012139496924949004,2449.0,73.0,1.58401,3.56734,8.0
597,0.013091440366806883,2523.0,60.0,1.5909,3.33613,8.0
598,0.012386169819094519,2584.0,74.0,1.32387,3.08566,8.0
599,0.013643565940231384,2659.0,66.0,1.3845,3.18883,8.0
600,0.01118490382085872,2726.0,138.0,1.36246,5.61652,8.0
601,0.01074630000940678,2865.0,75.0,2.80887,6.11154,8.0
602,0.011836587035887318,2941.0,56.0,2.71079,5.0627,8.0
603,0.013630446395236022,2998.0,49.0,2.38197,4.53311,8.0
604,0.01153801178904668,3048.0,54.0,2.15884,3.91121,8.0
605,0.010650041980318756,3103.0,68.0,1.67728,3.32374,8.0
606,0.011490852548042033,3172.0,84.0,1.50135,3.61636,8.0
607,0.011531276938786559,3257.0,77.0,1.89998,4.39748,8.0
608,0.01328137626232115,3335.0,67.0,2.46426,5.75654,8.0
609,0.013273318220855026,3403.0,55.0,2.46156,4.97277,8.0
610,0.01295853786120177,3459.0,45.0,3.02903,5.31762,8.0
611,0.0124472719332286,3505.0,69.0,2.04675,4.66915,8.0
612,0.012487304873640245,3575.0,60.0,2.25174,4.62409,8.0
613,0.011989988224805794,3636.0,63.0,2.29685,4.72257,8.0
614,0.012641257763519225,3700.0,69.0,2.02591,4.72086,8.0
615,0.014795438498689726,3770.0,57.0,2.16315,4.84095,8.0
616,0.0125164149365398,3828.0,83.0,2.12703,5.77686,8.0
617,0.011079925344009395,3912.0,49.0,2.31801,3.89538,8.0
618,0.012086865754536899,3962.0,58.0,1.78981,3.45931,8.0
619,0.011655096564564309,4021.0,107.0,1.70888,5.51864,8.0
620,0.012178902000719466,4129.0,68.0,2.79647,6.20275,8.0
621,0.013851502088051058,4198.0,47.0,2.88549,5.39087,8.0
622,0.012227402754857957,4246.0,55.0,2.54016,4.83606,8.0
623,0.012470256329925499,4302.0,86.0,2.19613,6.06382,8.0
624,0.01234569881567057,4389.0,48.0,2.70653,4.78885,8.0
625,0.014310498024624406,4438.0,38.0,2.57542,4.34994,8.0
626,0.012035031433815197,4477.0,56.0,1.99371,3.76823,8.0
627,0.013659292809265361,4534.0,87.0,1.46265,4.39553,8.0
628,0.014497969469373087,4622.0,48.0,2.10231,4.10796,8.0
629,0.014962537239450291,4671.0,50.0,1.729,3.45964,8.0
630,0.012577180325150405,1.0,69.0,1.98514,4.42186,9.0
631,0.012171751085973787,71.0,71.0,1.77506,3.97115,9.0
632,0.012411027499809253,143.0,61.0,1.87073,3.76192,9.0
633,0.01114892473845803,205.0,70.0,1.61743,3.36998,9.0
634,0.01226373266414613,276.0,79.0,1.5506,3.81963,9.0
635,0.011866686488400861,356.0,65.0,1.80057,3.72418,9.0
636,0.011223619652919615,422.0,66.0,1.70373,3.35041,9.0
637,0.010859693939926668,489.0,107.0,1.69368,4.87682,9.0
638,0.0143157740788854,597.0,43.0,2.12086,3.8367,9.0
639,0.012377384659382613,641.0,74.0,1.75349,4.17038,9.0
640,0.01253539722028229,716.0,58.0,1.95793,3.85598,9.0
641,0.012986917730210485,775.0,74.0,1.70871,4.26402,9.0
642,0.01377658371754707,850.0,60.0,1.78485,3.84206,9.0
643,0.014362509115071713,911.0,56.0,1.64883,3.48891,9.0
644,0.012184359963593844,968.0,78.0,1.36637,3.32519,9.0
645,0.01374745810276355,1047.0,58.0,1.45062,3.06585,9.0
646,0.012426256973139588,1106.0,67.0,1.31805,2.84862,9.0
647,0.012023205793378238,1174.0,83.0,1.33107,3.42661,9.0
648,0.010943849286834128,1258.0,104.0,1.50735,4.3747,9.0
649,0.011520843041147304,1363.0,120.0,1.98496,7.49452,9.0
650,0.012341119783294429,1484.0,53.0,3.91496,7.42072,9.0
651,0.012177547345461911,1538.0,48.0,3.1188,5.43793,9.0
652,0.012068434963638927,1587.0,51.0,2.64281,4.80472,9.0
653,0.012846661368250292,1639.0,52.0,2.09895,3.97401,9.0
654,0.012409282670434223,1692.0,72.0,1.85184,4.2789,9.0
655,0.01177257487159017,1765.0,70.0,1.94842,4.32502,9.0
656,0.012153200325282387,1836.0,112.0,1.89401,7.08142,9.0
657,0.012472816380620755,1949.0,30.0,4.43046,6.39528,9.0
658,0.012239964893027859,1980.0,64.0,2.82966,6.09894,9.0
659,0.011561596309039052,2045.0,51.0,2.75848,4.8938,9.0
660,0.012108149971664203,2097.0,55.0,1.9436,3.65468,9.0
661,0.011494473114565657,2153.0,78.0,1.56782,3.59291,9.0
662,0.011640519501387005,2232.0,63.0,1.7568,3.45117,9.0
663,0.01336950224448331,2296.0,69.0,1.54365,3.71604,9.0
664,0.010816748344674486,2366.0,66.0,1.71547,3.29886,9.0
665,0.011474120074897972,2433.0,76.0,1.56199,3.56854,9.0
666,0.011439501379764553,2510.0,120.0,1.72008,6.49811,9.0
667,0.01123352022756935,2631.0,47.0,3.64862,6.10452,9.0
668,0.010918611458174519,2679.0,50.0,3.12989,5.32678,9.0
669,0.012086167141011886,2730.0,89.0,1.84006,5.13267,9.0
670,0.011963086710331567,2820.0,59.0,2.35281,4.64063,9.0
671,0.011830751995618793,2880.0,56.0,2.28526,4.31159,9.0
672,0.01205942588461041,2937.0,53.0,1.97895,3.63314,9.0
673,0.015133796668477126,2991.0,49.0,1.75224,3.52777,9.0
674,0.011887338021469589,3041.0,105.0,1.5396,4.94301,9.0
675,0.013482222689907912,3147.0,47.0,2.14213,3.93047,9.0
676,0.01363622065691219,3195.0,90.0,1.65055,5.23091,9.0
677,0.010345666534845309,3286.0,55.0,3.03331,5.20194,9.0
678,0.012154905106023017,3342.0,51.0,2.11551,3.82587,9.0
679,0.011859198712904787,3394.0,54.0,1.68129,3.11175,9.0
680,0.013061195387505756,3449.0,96.0,1.29372,4.16484,9.0
681,0.01302987760638052,3546.0,56.0,1.8482,3.70581,9.0
682,0.012956373221963064,3603.0,70.0,1.57012,3.71768,9.0
683,0.010993053372575421,3674.0,61.0,1.95198,3.65143,9.0
684,0.011782978593851124,3736.0,69.0,1.80728,3.85229,9.0
685,0.011234966440777929,3806.0,70.0,1.86135,3.89198,9.0
686,0.012939554552901219,3877.0,108.0,1.71003,6.52249,9.0
687,0.011170445661486396,3986.0,60.0,2.70285,5.15798,9.0
688,0.011559445181083166,4047.0,66.0,2.57221,5.37673,9.0
689,0.01189080546487717,4114.0,52.0,2.55965,4.64587,9.0
690,0.011115215872212396,4167.0,90.0,2.13487,5.60544,9.0
691,0.011637892456222284,4258.0,62.0,2.58087,5.16583,9.0
692,0.012669350089145808,4321.0,40.0,3.16589,5.18255,9.0
693,0.011872121565350247,4362.0,43.0,2.68535,4.41054,9.0
694,0.012749840031892843,4406.0,53.0,2.42506,4.6665,9.0
695,0.01359197816854045,4460.0,50.0,2.11124,4.05179,9.0
696,0.012189738371953945,4511.0,70.0,1.82665,4.14545,9.0
697,0.011425783570073131,4582.0,62.0,2.14126,4.22741,9.0
698,0.011181240453922263,4645.0,68.0,1.99371,4.10786,9.0
699,0.013714328847003627,4714.0,59.0,1.79228,3.87538,9.0
700,0.013283297823857227,1.0,47.0,2.83707,5.17547,10.0
701,0.010720836808739224,49.0,46.0,2.58805,4.13436,10.0
702,0.012114018585376323,96.0,65.0,1.86948,3.77619,10.0
703,0.01151875998272156,162.0,83.0,2.00513,4.98488,10.0
704,0.013209901331474126,246.0,47.0,2.84384,5.15307,10.0
705,0.011484787625733088,294.0,42.0,2.37538,3.7667,10.0
706,0.010420485371734683,337.0,99.0,1.67234,4.49713,10.0
707,0.011157195469124475,437.0,103.0,2.29339,7.05608,10.0
708,0.011373189461093584,541.0,34.0,3.38999,4.94609,10.0
709,0.010654644421798892,576.0,104.0,2.29587,6.67213,10.0
710,0.009846179353287644,681.0,75.0,3.21097,6.55353,10.0
711,0.011486301103361761,757.0,70.0,3.14482,6.84344,10.0
712,0.012184953327309884,828.0,27.0,3.55651,4.86132,10.0
713,0.011273384223182366,856.0,54.0,2.04537,3.66216,10.0
714,0.011447960037725077,911.0,67.0,1.66151,3.42713,10.0
715,0.015020107847309993,979.0,64.0,1.40376,3.42025,10.0
716,0.013105790031681337,1044.0,71.0,1.57343,3.71028,10.0
717,0.011273580965059052,1116.0,98.0,1.64935,4.51748,10.0
718,0.011388863009922525,1215.0,70.0,2.23521,4.80343,10.0
719,0.01273905945449698,1286.0,83.0,2.52841,7.07179,10.0
720,0.013202229248619978,1370.0,45.0,3.64403,6.47002,10.0
721,0.012793639008017924,1416.0,51.0,3.20013,6.04307,10.0
722,0.012087487974849789,1468.0,45.0,2.93591,4.97987,10.0
723,0.010967283891721585,1514.0,61.0,2.28286,4.34101,10.0
724,0.01342181069778519,1576.0,44.0,2.19814,3.9023,10.0
725,0.013801822845892984,1621.0,50.0,1.84749,3.50918,10.0
726,0.012738875865599417,1672.0,82.0,1.55711,4.04124,10.0
727,0.01328481668612507,1755.0,62.0,1.76301,3.86536,10.0
728,0.013460449505623995,1818.0,57.0,1.79232,3.7408,10.0
729,0.01271944636738897,1876.0,69.0,1.69204,3.89804,10.0
730,0.012366096472134932,1946.0,56.0,2.02189,3.90004,10.0
731,0.01278745063644126,2003.0,105.0,1.59146,5.77312,10.0
732,0.01416068635389411,2109.0,56.0,2.58251,5.52704,10.0
733,0.012267172608375237,2166.0,48.0,2.45941,4.32682,10.0
734,0.010906816226612118,2215.0,62.0,2.23554,4.22536,10.0
735,0.008760963846377564,2278.0,77.0,2.0531,3.83931,10.0
736,0.01045345241309444,2356.0,74.0,1.99371,4.16643,10.0
737,0.009847993309118421,2431.0,105.0,2.05617,5.44128,10.0
738,0.009460532593895291,2537.0,75.0,2.6331,5.23343,10.0
739,0.01017803487480178,2613.0,74.0,2.51641,5.21182,10.0
740,0.011341905958253799,2688.0,73.0,2.24486,5.00799,10.0
741,0.010479176735511042,2762.0,80.0,2.2905,5.08908,10.0
742,0.01100399294340998,2843.0,66.0,2.29486,4.61631,10.0
743,0.010740419708205984,2910.0,60.0,2.30113,4.23949,10.0
744,0.013379495711613244,2971.0,61.0,1.85746,4.06134,10.0
745,0.012879643234174462,3033.0,60.0,1.84264,3.84856,10.0
746,0.011765623614669646,3094.0,77.0,1.57406,3.61779,10.0
747,0.011868488977239645,3172.0,73.0,1.86918,4.13565,10.0
748,0.014027577730933962,3246.0,47.0,2.08389,3.93131,10.0
749,0.012542871037032272,3294.0,55.0,1.98496,3.84482,10.0
750,0.011371362011749223,3350.0,62.0,1.85584,3.5657,10.0
751,0.010948866671580444,3413.0,72.0,1.71157,3.53788,10.0
752,0.012904658492575737,3486.0,76.0,1.70785,4.20887,10.0
753,0.012789951756691204,3563.0,77.0,2.07906,5.33645,10.0
754,0.013281948455374261,3641.0,45.0,2.46451,4.38634,10.0
755,0.013504689431202947,3687.0,55.0,1.95119,3.97582,10.0
756,0.013304759752861542,3743.0,59.0,1.81476,3.83754,10.0
757,0.013236746383325526,3803.0,80.0,1.64389,4.45264,10.0
758,0.011828320261055437,3884.0,75.0,1.9136,4.47424,10.0
759,0.015259395743524836,3960.0,65.0,2.2394,5.84295,10.0
760,0.01218252990763965,4026.0,48.0,1.72359,3.00272,10.0
761,0.011431636356238969,4075.0,83.0,1.6445,3.95986,10.0
762,0.01135497192964937,4159.0,72.0,1.8638,3.97125,10.0
763,0.013370139928166254,4232.0,49.0,1.99207,3.68222,10.0
764,0.013930700545535964,4282.0,70.0,1.45741,3.61493,10.0
765,0.01183255225171227,4353.0,75.0,1.84264,4.26366,10.0
766,0.012908466755103359,4429.0,90.0,1.86596,5.71011,10.0
767,0.012177676096909737,4520.0,45.0,2.84177,4.8548,10.0
768,0.011671715650329198,4566.0,48.0,2.16161,3.69401,10.0
769,0.011112231416475854,4615.0,91.0,1.63525,4.28361,10.0
770,0.011668814631369904,1.0,71.0,1.6685,3.66668,11.0
771,0.01081607017325976,73.0,66.0,2.15665,4.26046,11.0
772,0.012575762837369853,140.0,73.0,1.80148,4.26767,11.0
773,0.011879539074545531,214.0,55.0,2.11973,3.90092,11.0
774,0.01140030340563916,270.0,77.0,1.80133,4.1271,11.0
775,0.011069449868981061,348.0,66.0,1.93478,3.83219,11.0
776,0.011316576797941843,415.0,56.0,1.97797,3.61926,11.0
777,0.01225334695308919,472.0,66.0,1.5396,3.27853,11.0
778,0.012236810323597646,539.0,71.0,1.69063,3.71938,11.0
779,0.012855068365576407,611.0,62.0,1.73018,3.63223,11.0
780,0.010759195220768904,674.0,67.0,1.67916,3.27618,11.0
781,0.011031360013682847,742.0,100.0,1.6894,4.77539,11.0
782,0.014360231592315401,843.0,52.0,2.12082,4.33576,11.0
783,0.014027328639405272,896.0,57.0,1.94336,4.21669,11.0
784,0.012279044268351174,954.0,61.0,1.82916,3.6546,11.0
785,0.013176677205069614,1016.0,83.0,1.51925,4.27584,11.0
786,0.012068708940403376,1100.0,58.0,1.97785,3.83076,11.0
787,0.012946108899718834,1159.0,57.0,1.69204,3.40966,11.0
788,0.013242418325098943,1217.0,65.0,1.54207,3.43509,11.0
789,0.011493246342955498,1283.0,67.0,1.57012,3.27833,11.0
790,0.013647282406856958,1351.0,67.0,1.41723,3.32376,11.0
791,0.011294053342445584,1419.0,113.0,1.48556,4.74366,11.0
792,0.011478687813445276,1533.0,49.0,2.42439,4.14997,11.0
793,0.011637370106032427,1583.0,97.0,1.86918,5.53169,11.0
794,0.012365751340358385,1681.0,70.0,2.61138,6.06219,11.0
795,0.012140261023520725,1752.0,54.0,2.99785,5.67927,11.0
796,0.011837232240299908,1807.0,43.0,2.99388,4.88562,11.0
797,0.012072320114069645,1851.0,49.0,2.44428,4.29486,11.0
